name,0
s_0,0.0
V,-18.509372443002782
Cai,1.1413712814512635
Cansr,1302.049171377076
cLTRPNca,41.32818310260332
cHTRPNca,137.55665102230435
cCajsr,1290.94523770097
cCass,3.6849121065495134
O_CaL_cav,0.0011452764289322465
C1_CaL_cav,0.961560070514679
C2_CaL_cav,0.00018493743999663416
C3_CaL_cav,0.0006699851560750342
C4_CaL_cav,0.0010764860997363034
I1_CaL_cav,0.00834169774118039
I2_CaL_cav,0.0661568985098203
I3_CaL_cav,0.5349486860532846
C1_RyR,0.005480324219385232
C2_RyR,0.8458594268031326
O1_RyR,0.08959333544199874
O2_RyR,0.019421685632543758
CNa3_INa,0.4628585875034332
CNa2_INa,3.1302398364255065e-07
CNa1_INa,2.5087463075673403e-06
Na_intra,12036.4706168447
K_intra,117644.64647077664
ato_Ikto,0.6929642249596963
ito_Ikto,0.6266485254445101
nks_Iks,0.1090302456004923
aur_Ikur1,0.7035760664440277
iur_Ikur1,0.27538344481998406
HERG_v1,0.5143873429384322
HERG_v2,0.08192464533794387
HERG_v3,0.03992912648617137
HERG_v4,0.04194452929082717
HERG_v5,0.3218143238838691
aur_Ikur2,0.7035760664440278
iur_Ikur2,0.4898517702752442
ONa_INa,1.09911751371765e-05
IFNa_ONa,0.006872882907336395
I1Na_INa,0.21763623232933366
I2Na_INa,0.523704849970923
ICNa2_INa,0.0008759976943806767
ICNa3_INa,7.106202676482751e-05
aur_Ikur3,0.47273399561578483
Pryr,0.0006266751843688943
beta1_tot_p_PKA_cav,0.0013619118357171595
beta1_tot_p_BARK_cav,0.0
Gs_alpa_GTP_cav,0.0033414939864842928
G_Beta_Gamma_cav,0.006235659284438804
Gs_alpha_GDP_cav,0.00035724623633075605
beta1_tot_p_PKA_ecav,0.043794017125322555
beta1_tot_p_BARK_ecav,0.0
Gs_alpha_GTP_ecav,0.024123054284811474
G_beta_gamma_ecav,0.006571667586232689
Gs_alpha_GDP_ecav,0.002447177682591711
beta1_tot_p_PKA_cyt,0.002392266744789719
beta1_tot_p_BARK_cyt,0.0
Gs_alpha_GTP,0.0006961524926681621
Gs_beta_gamma,0.0011123715171645868
Gs_alpha_GDP,0.0004172189447999513
cAMP_AC56_cav,131307.72531253673
cAMP_AC47,51325.405496826104
cAMP_AC56,23920.172575546072
cAMP_AC47,2231.4132204609614
PDE3_cytosol_p,0.024002266398780295
PDE4_cytosol_p,0.011143201363576681
cAMP_ch_PDE2_cav,11092.24153615831
cAMP_ch_PDE3_cav,94610.48486077506
cAMP_ch_PDE4_cav,29055.89097473372
PDE3_ecav_p,0.0
PDE4_ecav_p,0.014125712387125977
cAMP_ch_PDE2_ecav,13545.690058782526
cAMP_ch_PDE3_ecav,0.2242397218942642
cAMP_ch_PDE4_ecav,37295.92601409349
PDE3_cyt_p,0.0021215612741180977
PDE4_cyt_p,0.006541911564017894
cAMP_ch_PDE2_cyt,4501.320961560966
cAMP_ch_PDE3_cyt,7118.483798681123
cAMP_ch_PDE4_cyt,14444.959020439299
cAMP_bind_PKA_cav,7.6153322226670985
RC_1_cAMP_cav,0.4286272294865197
RC_2_cAMP_cav,0.06719504676696907
R_2_cAMP_cav,0.9108277529031682
cat_sub_PKA_cav,0.09590576403215788
PKI_cat_sub_PKA_cav,0.8259209457321274
cAMP_bind_PKA_ecav,6.862494300190988
RC_1_cAMP_ecav,0.6112049877780792
RC_2_cAMP_ecav,0.11314718324287648
R_2_cAMP_ecav,1.1500057655738674
cat_sub_PKA_ecav,0.12790484106359407
PKI_cat_sub_PKA_ecav,1.0331000080249717
cAMP_bind_PKA_cyt,8.993513049931888
RC_1_cAMP_cyt,0.16104792105355148
RC_2_cAMP_cyt,0.024071557070745316
R_2_cAMP_cyt,0.3986502429022989
cat_sub_PKA_cyt,0.0784976160034275
PKI_cat_sub_PKA_cyt,0.3311516210115432
tot_ch_cAMP_cav,0.39191996896346737
tot_ch_cAMP_ecav,0.4628037786936649
tot_ch_cAMP_cyt,0.4334578364209651
inh1_cyt_p,0.030727262950246473
cAMP_ch_PDE8_cav,0.6026039719581604
cAMP_ch_PDE8_ecav,0.6026039719581604
cAMP_ch_PDE8_cyt,0.2596146762371063
PLB_frac_p,0.9969707126197692
TnI_frac_p,0.4686974215291245
CP_CaL_cav,0.0010054215191348755
OP_CaL_cav,0.0015873122332373396
C1P_CaL_cav,6.679277259880317e-08
C2P_CaL_cav,2.195133456543689e-06
C3P_CaL_cav,2.6927882332577886e-05
C4P_CaL_cav,0.0001464546597664701
I1P_CaL_cav,0.01345103147112081
I2P_CaL_cav,0.042088396967941505
I3P_CaL_cav,0.32876469725780944
CPP_CaL_cav,0.00038444798373737173
C1P_RyR,7.62246052881877e-05
C2P_RyR,0.036843493118835995
O1P_RyR,0.0020127331696379756
O2P_RyR,0.0007127770671412771
CNa3p_INa,1.4191038654452959e-08
CNa2p_INa,1.7800894554352082e-07
CNa1p_INa,1.4266301282020975e-06
ONap_INa,6.250027434886105e-06
IFNap_INa,0.0039075919619896106
I1Nap_INa,0.11791914990695293
I2Nap_INa,0.12845205954712716
ICNa2p_INa,0.0004980624668431705
ICNa3p_INa,4.0404439873960025e-05
INaK_frac_p,0.48366953444504474
s_130,0.7035760664440278
s_131,0.4898517702752441
